,Model,Dataset,Missing Rate (%),Métrica,Teste
990,lpr1,pima_diabetes,40,MAE,0.12085336568375271
991,lpr1,pima_diabetes,40,MAE,0.11951368112878785
992,lpr1,pima_diabetes,40,MAE,0.11830514114864518
993,lpr1,pima_diabetes,40,MAE,0.1356154041258248
994,lpr1,pima_diabetes,40,MAE,0.12139469846970868
995,lpr1,pima_diabetes,60,MAE,0.11171508859386017
996,lpr1,pima_diabetes,60,MAE,0.12313743308618604
997,lpr1,pima_diabetes,60,MAE,0.12512927394243872
998,lpr1,pima_diabetes,60,MAE,0.13701194239462977
999,lpr1,pima_diabetes,60,MAE,0.12312899401588556
1000,lpr1,bc_coimbra,10,MAE,0.08827401588480119
1001,lpr1,bc_coimbra,10,MAE,0.17287880936047245
1002,lpr1,bc_coimbra,10,MAE,0.1656520644527767
1003,lpr1,bc_coimbra,10,MAE,0.11790310561043531
1004,lpr1,bc_coimbra,10,MAE,0.11940226813915947
1005,lpr1,bc_coimbra,20,MAE,0.11876001741706421
1006,lpr1,bc_coimbra,20,MAE,0.14648094142620413
1007,lpr1,bc_coimbra,20,MAE,0.3147564425972976
1008,lpr1,bc_coimbra,20,MAE,0.22986791844828425
1009,lpr1,bc_coimbra,20,MAE,0.12135628309956438
1010,lpr1,bc_coimbra,40,MAE,0.15552013773136114
1011,lpr1,bc_coimbra,40,MAE,0.18301305268738802
1012,lpr1,bc_coimbra,40,MAE,0.25500561334760025
1013,lpr1,bc_coimbra,40,MAE,0.16609834492175962
1014,lpr1,bc_coimbra,40,MAE,0.15351494905840454
1015,lpr1,bc_coimbra,60,MAE,0.1788209340226521
1016,lpr1,bc_coimbra,60,MAE,0.1226897998785428
1017,lpr1,bc_coimbra,60,MAE,0.20253596726456521
1018,lpr1,bc_coimbra,60,MAE,0.16468949453577542
1019,lpr1,bc_coimbra,60,MAE,0.1248258155244655
1020,lpr1,indian_liver,10,MAE,0.10951375836001469
1021,lpr1,indian_liver,10,MAE,0.10047919699258878
1022,lpr1,indian_liver,10,MAE,0.11289168834977359
1023,lpr1,indian_liver,10,MAE,0.10398643286686815
1024,lpr1,indian_liver,10,MAE,0.11399954717408112
1025,lpr1,indian_liver,20,MAE,0.10738581674589838
1026,lpr1,indian_liver,20,MAE,0.09585559381343475
1027,lpr1,indian_liver,20,MAE,0.12171452490723556
1028,lpr1,indian_liver,20,MAE,0.0977599529396865
1029,lpr1,indian_liver,20,MAE,0.1218546172945095
1030,lpr1,indian_liver,40,MAE,0.10549406179186815
1031,lpr1,indian_liver,40,MAE,0.11523109500190368
1032,lpr1,indian_liver,40,MAE,0.13117918051224617
1033,lpr1,indian_liver,40,MAE,0.10516222339771031
1034,lpr1,indian_liver,40,MAE,0.1248953963416904
1035,lpr1,indian_liver,60,MAE,0.12190539080881746
1036,lpr1,indian_liver,60,MAE,0.1117478523491103
1037,lpr1,indian_liver,60,MAE,0.11395433398513714
1038,lpr1,indian_liver,60,MAE,0.1143065833467328
1039,lpr1,indian_liver,60,MAE,0.1330197953953185
1040,lpr1,parkinsons,10,MAE,0.09815897105817063
1041,lpr1,parkinsons,10,MAE,0.09984445953302505
1042,lpr1,parkinsons,10,MAE,0.23685270995908375
1043,lpr1,parkinsons,10,MAE,0.1198644777021159
1044,lpr1,parkinsons,10,MAE,0.10289178177896485
1045,lpr1,parkinsons,20,MAE,0.09279418301327103
1046,lpr1,parkinsons,20,MAE,0.12672531784009236
1047,lpr1,parkinsons,20,MAE,0.16775693505313208
1048,lpr1,parkinsons,20,MAE,0.1080670794166811
1049,lpr1,parkinsons,20,MAE,0.09953473697507949
1050,lpr1,parkinsons,40,MAE,0.12174810635014698
1051,lpr1,parkinsons,40,MAE,0.09491325880534238
1052,lpr1,parkinsons,40,MAE,0.1686871740398048
1053,lpr1,parkinsons,40,MAE,0.12983693571142568
1054,lpr1,parkinsons,40,MAE,0.12415073422645252
1055,lpr1,parkinsons,60,MAE,0.1510577805727051
1056,lpr1,parkinsons,60,MAE,0.10519781955141803
1057,lpr1,parkinsons,60,MAE,0.14320347311086346
1058,lpr1,parkinsons,60,MAE,0.1091727845325916
1059,lpr1,parkinsons,60,MAE,0.16277006686106932
1060,lpr1,mammographic_masses,10,MAE,0.2215171945385479
1061,lpr1,mammographic_masses,10,MAE,0.241995784151894
1062,lpr1,mammographic_masses,10,MAE,0.24476207895923097
1063,lpr1,mammographic_masses,10,MAE,0.20591067046009295
1064,lpr1,mammographic_masses,10,MAE,0.2205386799099463
1065,lpr1,mammographic_masses,20,MAE,0.21882071037193265
1066,lpr1,mammographic_masses,20,MAE,0.21529308451579496
1067,lpr1,mammographic_masses,20,MAE,0.24876154603599535
1068,lpr1,mammographic_masses,20,MAE,0.25956848676046906
1069,lpr1,mammographic_masses,20,MAE,0.26601469197426675
1070,lpr1,mammographic_masses,40,MAE,0.2615568378520496
1071,lpr1,mammographic_masses,40,MAE,0.17914380353467482
1072,lpr1,mammographic_masses,40,MAE,0.23129361776290328
1073,lpr1,mammographic_masses,40,MAE,0.22100723407658823
1074,lpr1,mammographic_masses,40,MAE,0.2453894065373969
1075,lpr1,mammographic_masses,60,MAE,0.23853071244255217
1076,lpr1,mammographic_masses,60,MAE,0.23679501125256114
1077,lpr1,mammographic_masses,60,MAE,0.23618432396164157
1078,lpr1,mammographic_masses,60,MAE,0.2564767030447653
1079,lpr1,mammographic_masses,60,MAE,0.26008861723037496
1080,lpr1,hcv_egyptian,10,MAE,0.32361837693651285
1081,lpr1,hcv_egyptian,10,MAE,0.3313560848459565
1082,lpr1,hcv_egyptian,10,MAE,0.3071202521521657
1083,lpr1,hcv_egyptian,10,MAE,0.3302844210312565
1084,lpr1,hcv_egyptian,10,MAE,0.2984447229951926
1085,lpr1,hcv_egyptian,20,MAE,0.32776497995023285
1086,lpr1,hcv_egyptian,20,MAE,0.3204330337156616
1087,lpr1,hcv_egyptian,20,MAE,0.323626295410714
1088,lpr1,hcv_egyptian,20,MAE,0.30768409814796965
1089,lpr1,hcv_egyptian,20,MAE,0.31176932420438214
1090,lpr1,hcv_egyptian,40,MAE,0.3236795953220121
1091,lpr1,hcv_egyptian,40,MAE,0.3142723501763566
1092,lpr1,hcv_egyptian,40,MAE,0.3139971382455196
1093,lpr1,hcv_egyptian,40,MAE,0.30901828447630514
1094,lpr1,hcv_egyptian,40,MAE,0.3150598305554096
1095,lpr1,hcv_egyptian,60,MAE,0.32467859640797564
1096,lpr1,hcv_egyptian,60,MAE,0.3150510570620509
1097,lpr1,hcv_egyptian,60,MAE,0.3191261070614391
1098,lpr1,hcv_egyptian,60,MAE,0.3107285225766309
1099,lpr1,hcv_egyptian,60,MAE,0.3144723033789432
1100,lpr1,thoracic_surgey,10,MAE,0.16717955076622715
1101,lpr1,thoracic_surgey,10,MAE,0.11711665371593231
1102,lpr1,thoracic_surgey,10,MAE,0.12370864020035417
1103,lpr1,thoracic_surgey,10,MAE,0.12321425180497034
1104,lpr1,thoracic_surgey,10,MAE,0.14407957370843796
1105,lpr1,thoracic_surgey,20,MAE,0.13963989657198414
1106,lpr1,thoracic_surgey,20,MAE,0.10696261811448378
1107,lpr1,thoracic_surgey,20,MAE,0.16036659259951322
1108,lpr1,thoracic_surgey,20,MAE,0.13821208354122544
1109,lpr1,thoracic_surgey,20,MAE,0.15484627460423875
1110,lpr1,thoracic_surgey,40,MAE,0.1361411446843361
1111,lpr1,thoracic_surgey,40,MAE,0.1495327513606439
1112,lpr1,thoracic_surgey,40,MAE,0.14108208994383153
1113,lpr1,thoracic_surgey,40,MAE,0.1510393070478861
1114,lpr1,thoracic_surgey,40,MAE,0.13622186686048787
1115,lpr1,thoracic_surgey,60,MAE,0.14600882894419384
1116,lpr1,thoracic_surgey,60,MAE,0.15449833965834367
1117,lpr1,thoracic_surgey,60,MAE,0.13729188043682014
1118,lpr1,thoracic_surgey,60,MAE,0.13819349756269497
1119,lpr1,thoracic_surgey,60,MAE,0.15544846989982097
1120,lpr2,wiscosin,10,MAE,0.10357434405184002
1121,lpr2,wiscosin,10,MAE,0.10208684639865438
1122,lpr2,wiscosin,10,MAE,0.11819090294642143
1123,lpr2,wiscosin,10,MAE,0.11767293530583313
1124,lpr2,wiscosin,10,MAE,0.07640767956016142
1125,lpr2,wiscosin,20,MAE,0.08870206628072114
1126,lpr2,wiscosin,20,MAE,0.09056852896578968
1127,lpr2,wiscosin,20,MAE,0.09671969339193248
1128,lpr2,wiscosin,20,MAE,0.07128322848722152
1129,lpr2,wiscosin,20,MAE,0.11643783726470228
1130,lpr2,wiscosin,40,MAE,0.10809890633483342
1131,lpr2,wiscosin,40,MAE,0.08704705293826308
1132,lpr2,wiscosin,40,MAE,0.09857540908399755
1133,lpr2,wiscosin,40,MAE,0.09393817770941192
1134,lpr2,wiscosin,40,MAE,0.1141784619454868
1135,lpr2,wiscosin,60,MAE,0.11904474399055756
1136,lpr2,wiscosin,60,MAE,0.0986136381794625
1137,lpr2,wiscosin,60,MAE,0.10441540766844076
1138,lpr2,wiscosin,60,MAE,0.08672429320463233
1139,lpr2,wiscosin,60,MAE,0.11911048511845303
1140,lpr2,pima_diabetes,10,MAE,0.09858908643414309
1141,lpr2,pima_diabetes,10,MAE,0.13894051274257055
1142,lpr2,pima_diabetes,10,MAE,0.11768892218420679
1143,lpr2,pima_diabetes,10,MAE,0.14398912382852122
1144,lpr2,pima_diabetes,10,MAE,0.1249790972997143
1145,lpr2,pima_diabetes,20,MAE,0.12940662055445
1146,lpr2,pima_diabetes,20,MAE,0.12887141091559673
1147,lpr2,pima_diabetes,20,MAE,0.11606991264156719
1148,lpr2,pima_diabetes,20,MAE,0.1392429510169182
1149,lpr2,pima_diabetes,20,MAE,0.12332041520524603
1150,lpr2,pima_diabetes,40,MAE,0.11863122963308995
1151,lpr2,pima_diabetes,40,MAE,0.122216540557563
1152,lpr2,pima_diabetes,40,MAE,0.12565960901794845
1153,lpr2,pima_diabetes,40,MAE,0.14026187909627352
1154,lpr2,pima_diabetes,40,MAE,0.11371227205414941
1155,lpr2,pima_diabetes,60,MAE,0.1192692717660056
1156,lpr2,pima_diabetes,60,MAE,0.11856129323614296
1157,lpr2,pima_diabetes,60,MAE,0.11999288997325089
1158,lpr2,pima_diabetes,60,MAE,0.13026371106039275
1159,lpr2,pima_diabetes,60,MAE,0.12105627930621624
1160,lpr2,bc_coimbra,10,MAE,0.062229933278175144
1161,lpr2,bc_coimbra,10,MAE,0.16210464286044576
1162,lpr2,bc_coimbra,10,MAE,0.1709166432022898
1163,lpr2,bc_coimbra,10,MAE,0.1214275299103819
1164,lpr2,bc_coimbra,10,MAE,0.15393843455850348
1165,lpr2,bc_coimbra,20,MAE,0.2008583917709631
1166,lpr2,bc_coimbra,20,MAE,0.19684724197456985
1167,lpr2,bc_coimbra,20,MAE,0.21492529943257838
1168,lpr2,bc_coimbra,20,MAE,0.09720575577886367
1169,lpr2,bc_coimbra,20,MAE,0.18454324698381258
1170,lpr2,bc_coimbra,40,MAE,0.15752436361794298
1171,lpr2,bc_coimbra,40,MAE,0.15316904783368196
1172,lpr2,bc_coimbra,40,MAE,0.30209421821800775
1173,lpr2,bc_coimbra,40,MAE,0.17871029467258218
1174,lpr2,bc_coimbra,40,MAE,0.17821200937500212
1175,lpr2,bc_coimbra,60,MAE,0.1243587535869502
1176,lpr2,bc_coimbra,60,MAE,0.1715478977877286
1177,lpr2,bc_coimbra,60,MAE,0.2096218305567815
1178,lpr2,bc_coimbra,60,MAE,0.13527962075904448
1179,lpr2,bc_coimbra,60,MAE,0.16838601739009582
1180,lpr2,indian_liver,10,MAE,0.09912906602945698
1181,lpr2,indian_liver,10,MAE,0.0855026166984527
1182,lpr2,indian_liver,10,MAE,0.1393027729641659
1183,lpr2,indian_liver,10,MAE,0.07382082552339321
1184,lpr2,indian_liver,10,MAE,0.11906724549830434
1185,lpr2,indian_liver,20,MAE,0.08824627414663162
1186,lpr2,indian_liver,20,MAE,0.09996657643762404
1187,lpr2,indian_liver,20,MAE,0.12519582447500527
1188,lpr2,indian_liver,20,MAE,0.10523936687307164
1189,lpr2,indian_liver,20,MAE,0.11760607977167033
1190,lpr2,indian_liver,40,MAE,0.11260142175391297
1191,lpr2,indian_liver,40,MAE,0.10701176068994836
1192,lpr2,indian_liver,40,MAE,0.10423722769424518
1193,lpr2,indian_liver,40,MAE,0.1094989294053728
1194,lpr2,indian_liver,40,MAE,0.13645368144211972
1195,lpr2,indian_liver,60,MAE,0.10868027277597872
1196,lpr2,indian_liver,60,MAE,0.12242385926860914
1197,lpr2,indian_liver,60,MAE,0.11302322589301321
1198,lpr2,indian_liver,60,MAE,0.11254752050384136
1199,lpr2,indian_liver,60,MAE,0.12363912851166828
1200,lpr2,parkinsons,10,MAE,0.1455553255161596
1201,lpr2,parkinsons,10,MAE,0.0969862702198189
1202,lpr2,parkinsons,10,MAE,0.12687828245223778
1203,lpr2,parkinsons,10,MAE,0.095533750896662
1204,lpr2,parkinsons,10,MAE,0.14813047598520568
1205,lpr2,parkinsons,20,MAE,0.09311203425036475
1206,lpr2,parkinsons,20,MAE,0.07238953886306389
1207,lpr2,parkinsons,20,MAE,0.1728804306081556
1208,lpr2,parkinsons,20,MAE,0.0913176764541823
1209,lpr2,parkinsons,20,MAE,0.11844473532488116
1210,lpr2,parkinsons,40,MAE,0.14874463246066197
1211,lpr2,parkinsons,40,MAE,0.11320523821633327
1212,lpr2,parkinsons,40,MAE,0.1435227948423801
1213,lpr2,parkinsons,40,MAE,0.12446015796081565
1214,lpr2,parkinsons,40,MAE,0.21112226410505128
1215,lpr2,parkinsons,60,MAE,0.14519278204047859
1216,lpr2,parkinsons,60,MAE,0.11871005386028134
1217,lpr2,parkinsons,60,MAE,0.17869890870638042
1218,lpr2,parkinsons,60,MAE,0.14178671364204135
1219,lpr2,parkinsons,60,MAE,0.16220458625403442
1220,lpr2,mammographic_masses,10,MAE,0.2052727424747225
1221,lpr2,mammographic_masses,10,MAE,0.2527062362770994
1222,lpr2,mammographic_masses,10,MAE,0.251865628552516
1223,lpr2,mammographic_masses,10,MAE,0.2266077749440373
1224,lpr2,mammographic_masses,10,MAE,0.2920935336319052
1225,lpr2,mammographic_masses,20,MAE,0.25787466319198543
1226,lpr2,mammographic_masses,20,MAE,0.24677607638131296
1227,lpr2,mammographic_masses,20,MAE,0.19756350250494337
1228,lpr2,mammographic_masses,20,MAE,0.25479981721302003
1229,lpr2,mammographic_masses,20,MAE,0.25799285799727445
1230,lpr2,mammographic_masses,40,MAE,0.24757858860856555
1231,lpr2,mammographic_masses,40,MAE,0.2753946827816041
1232,lpr2,mammographic_masses,40,MAE,0.23257046903006653
1233,lpr2,mammographic_masses,40,MAE,0.25662960520441325
1234,lpr2,mammographic_masses,40,MAE,0.2517826550610539
1235,lpr2,mammographic_masses,60,MAE,0.23519083329477714
1236,lpr2,mammographic_masses,60,MAE,0.226802785326543
1237,lpr2,mammographic_masses,60,MAE,0.24556120845823406
1238,lpr2,mammographic_masses,60,MAE,0.26875011727029147
1239,lpr2,mammographic_masses,60,MAE,0.24547665624675974
1240,lpr2,hcv_egyptian,10,MAE,0.32058727719508945
1241,lpr2,hcv_egyptian,10,MAE,0.31786944711720466
1242,lpr2,hcv_egyptian,10,MAE,0.31610597051268785
1243,lpr2,hcv_egyptian,10,MAE,0.32047950090011557
1244,lpr2,hcv_egyptian,10,MAE,0.31782069747290126
1245,lpr2,hcv_egyptian,20,MAE,0.3284964892867773
1246,lpr2,hcv_egyptian,20,MAE,0.3152725349354498
1247,lpr2,hcv_egyptian,20,MAE,0.3099737162949977
1248,lpr2,hcv_egyptian,20,MAE,0.31264669238305565
1249,lpr2,hcv_egyptian,20,MAE,0.30617182976240404
1250,lpr2,hcv_egyptian,40,MAE,0.32391176561451657
1251,lpr2,hcv_egyptian,40,MAE,0.31097732686435103
1252,lpr2,hcv_egyptian,40,MAE,0.32320124817468693
1253,lpr2,hcv_egyptian,40,MAE,0.3199279876521855
1254,lpr2,hcv_egyptian,40,MAE,0.31688397479316255
1255,lpr2,hcv_egyptian,60,MAE,0.3225779157550265
1256,lpr2,hcv_egyptian,60,MAE,0.31257826404338857
1257,lpr2,hcv_egyptian,60,MAE,0.3143280571701415
1258,lpr2,hcv_egyptian,60,MAE,0.31497635213158803
1259,lpr2,hcv_egyptian,60,MAE,0.3136324221343036
1260,lpr2,thoracic_surgey,10,MAE,0.1318813154816481
1261,lpr2,thoracic_surgey,10,MAE,0.1064372109235316
1262,lpr2,thoracic_surgey,10,MAE,0.09528766142004168
1263,lpr2,thoracic_surgey,10,MAE,0.11608488541810406
1264,lpr2,thoracic_surgey,10,MAE,0.14381031286435153
1265,lpr2,thoracic_surgey,20,MAE,0.13132501077876407
1266,lpr2,thoracic_surgey,20,MAE,0.12247576721118957
1267,lpr2,thoracic_surgey,20,MAE,0.13368255112836575
1268,lpr2,thoracic_surgey,20,MAE,0.13571685111112494
1269,lpr2,thoracic_surgey,20,MAE,0.16048532341850402
1270,lpr2,thoracic_surgey,40,MAE,0.13966833261359135
1271,lpr2,thoracic_surgey,40,MAE,0.14312135033120313
1272,lpr2,thoracic_surgey,40,MAE,0.12057782642432006
1273,lpr2,thoracic_surgey,40,MAE,0.13188523050540263
1274,lpr2,thoracic_surgey,40,MAE,0.14551282776262087
1275,lpr2,thoracic_surgey,60,MAE,0.14637706449662305
1276,lpr2,thoracic_surgey,60,MAE,0.1424154015675894
1277,lpr2,thoracic_surgey,60,MAE,0.12600682189693885
1278,lpr2,thoracic_surgey,60,MAE,0.13860841339493574
1279,lpr2,thoracic_surgey,60,MAE,0.14929167374734284
